SK_ID_CURR,TARGET
217174,0.04250676
217175,0.18509112
217177,0.047706828
217178,0.1973759
217192,0.027530093
217220,0.024940548
217221,0.05042236
217223,0.016393311
217232,0.07563317
217243,0.05013333
217248,0.12260551
217250,0.048267953
217271,0.08734761
217283,0.02296738
217297,0.35866088
217323,0.06672168
217326,0.04121712
217334,0.07833311
217338,0.031120889
217341,0.2140299
217342,0.14129557
217355,0.0107687125
217362,0.060811043
217366,0.16813165
217367,0.046538495
217371,0.038491923
217383,0.08043771
217401,0.099245176
217404,0.05079925
217419,0.018789595
217422,0.18342385
217423,0.006021595
217427,0.07357254
217429,0.03327598
217430,0.03389726
217441,0.043419193
217444,0.027203571
217465,0.03296621
217471,0.01988018
217488,0.0728667
217493,0.0442744
217509,0.32239473
217510,0.0442602
217511,0.20189111
217519,0.068204254
217522,0.119435355
217562,0.05747194
217574,0.063400835
217577,0.009080883
217579,0.10712967
217596,0.020032192
217602,0.014353016
217612,0.09731463
217632,0.070311725
217635,0.02038404
217636,0.11087847
217638,0.101468824
217639,0.11060721
217651,0.076957054
217652,0.013084502
217663,0.19345191
217669,0.02634369
217686,0.090181746
217699,0.035634004
217700,0.19642812
217703,0.02741978
217706,0.11477732
217714,0.09125681
217732,0.026816262
217736,0.11144422
217749,0.22619379
217763,0.013948678
217770,0.07697909
217771,0.038658176
217772,0.10940313
217776,0.03983936
217777,0.07200796
217778,0.26895565
217782,0.021661228
217790,0.12234836
217792,0.028417047
217793,0.106871694
217795,0.20234612
217796,0.020056179
217800,0.02038075
217804,0.033780836
217807,0.013545033
217846,0.061110564
217847,0.13467233
217853,0.02833655
217856,0.091249354
217864,0.019983849
217867,0.07101474
217868,0.3191952
217885,0.13512953
217887,0.049969207
217889,0.038505442
217900,0.04658496
217903,0.030404309
217905,0.07408619
217909,0.07397424
217913,0.012477185
217944,0.025782324
217946,0.04766262
217954,0.07011952
217956,0.06543091
217957,0.0302577
217961,0.42741328
217962,0.036064938
217976,0.047746904
217980,0.074281424
217981,0.053310707
218006,0.034937955
218009,0.03065514
218032,0.19899228
218049,0.013387023
218053,0.033264887
218078,0.066244595
218080,0.11487976
218081,0.029403431
218094,0.19173446
218098,0.03659735
218099,0.08706525
218100,0.12943542
218113,0.04703291
218117,0.12695378
218118,0.030663833
218119,0.03862689
218125,0.019237764
218133,0.031064995
218153,0.18814223
218165,0.05619645
218166,0.015090881
218177,0.018888969
218178,0.029444646
218202,0.027022269
218203,0.044551823
218207,0.08153756
218209,0.04843798
218236,0.02567542
218244,0.025701644
218247,0.09859355
218250,0.04404414
218266,0.046999123
218275,0.13290456
218276,0.024913544
218287,0.11909327
218292,0.02096796
218298,0.13006541
218300,0.021897156
218320,0.040225726
218321,0.20260745
218333,0.01711283
218347,0.051849056
218353,0.01603953
218366,0.053841155
218368,0.020057641
218369,0.03816084
218372,0.1173781
218376,0.043905105
218378,0.037348602
218403,0.056033093
218413,0.11326492
218418,0.06726741
218449,0.24917062
218450,0.062297557
218458,0.023553543
218464,0.05504837
218475,0.07656962
218476,0.08539128
218478,0.06320964
218515,0.031427756
218517,0.038041163
218518,0.073123105
218538,0.01570292
218539,0.15443924
218550,0.12193805
218551,0.013088235
218565,0.23239566
218580,0.013370078
218591,0.14336425
218598,0.0075262687
218600,0.028017167
218602,0.110183425
218607,0.16249447
218651,0.039717212
218652,0.032684512
218656,0.5363761
218658,0.021107264
218669,0.088936806
218670,0.120472096
218671,0.031152235
218677,0.08356924
218680,0.031563595
218685,0.008909207
218686,0.17445593
218692,0.07132066
218693,0.07881775
218699,0.35098174
218709,0.06996905
218729,0.037118554
218734,0.02379947
218742,0.024675148
218743,0.015867582
218756,0.045138642
218772,0.0741669
218782,0.045242503
218786,0.06486304
218788,0.047648583
218796,0.02720073
218801,0.04318083
218812,0.029053535
218832,0.09423648
218834,0.097031765
218846,0.34144294
218847,0.28285897
218848,0.0127237085
218853,0.108501025
218865,0.053430695
218870,0.023686081
218873,0.025432816
218884,0.018488042
218893,0.077835895
218898,0.011215376
218911,0.07603021
218933,0.13556507
218934,0.04628078
218939,0.014463124
218948,0.016924351
218957,0.12514105
218962,0.093915656
218973,0.038969293
218975,0.0049491576
219000,0.014397782
219001,0.0315826
219006,0.014059119
219027,0.040354375
219036,0.06044566
219043,0.09984471
219047,0.028307233
219057,0.043787878
219059,0.23435238
219062,0.026903827
219074,0.015353407
219085,0.01770597
219087,0.04580642
219095,0.037698414
219114,0.0471275
219115,0.044981834
219119,0.047491275
219140,0.078222185
219147,0.03447324
219170,0.045140255
219171,0.15842253
219174,0.072842896
219177,0.06845641
219180,0.021768698
219195,0.016893264
219203,0.013105942
219207,0.07217951
219223,0.09588194
219229,0.12058652
219236,0.033956815
219238,0.0915772
219243,0.11311814
219245,0.031176303
219247,0.2519097
219273,0.0387625
219278,0.13595633
219279,0.11946796
219284,0.054450363
219319,0.028392522
219326,0.06919739
219336,0.049141385
219344,0.05589026
219359,0.04761992
219360,0.026051942
219364,0.09726901
219368,0.12217939
219376,0.052425504
219382,0.014460194
219388,0.0237927
219396,0.12852389
219398,0.078230284
219403,0.04073427
219405,0.02518244
219406,0.111072235
219410,0.102207296
219424,0.120737
219446,0.012320371
219450,0.011642443
219451,0.11049747
219464,0.02548085
219465,0.022611847
219469,0.040625222
219472,0.2349679
219482,0.04708066
219506,0.028004723
219507,0.05764496
219516,0.1448763
219521,0.11577592
219564,0.35087982
219565,0.0047283806
219568,0.025095476
219570,0.009791664
219578,0.016436616
219579,0.3506767
219588,0.04395354
219593,0.08441526
219594,0.049699638
219601,0.023734625
219608,0.034711465
219616,0.1005896
219620,0.067695625
219621,0.029754208
219628,0.03275981
219632,0.14262848
219637,0.07426005
219670,0.07314126
219688,0.010041759
219704,0.07494789
219717,0.07896845
219723,0.16692387
219741,0.16188325
219772,0.12594639
219774,0.033321522
219775,0.040704172
219778,0.03225737
219787,0.1502458
219788,0.07788658
219806,0.060749993
219811,0.045306627
219815,0.029305713
219817,0.091635965
219835,0.031049194
219845,0.021374857
219848,0.017120017
219864,0.053825777
219866,0.039276056
219868,0.04996631
219870,0.026700588
219886,0.06356867
219908,0.03401335
219910,0.06626968
219914,0.039429523
219925,0.14452288
219935,0.20693776
219940,0.1301862
219959,0.106562756
219962,0.10418133
219975,0.015269766
219981,0.11210681
219998,0.05758945
219999,0.05957373
220006,0.048752233
220010,0.20170811
220012,0.026152022
220014,0.026693258
220018,0.018991102
220019,0.045064855
220021,0.06326233
220058,0.010669269
220060,0.19195539
220061,0.02085015
220063,0.057942625
220066,0.15677142
220070,0.026272636
220071,0.13294059
220082,0.04014465
220094,0.031062009
220107,0.062291354
220114,0.07817166
220120,0.010096966
220126,0.11592613
220143,0.018324044
220147,0.1390696
220157,0.036989465
220160,0.08707222
220169,0.05430654
220177,0.044138152
220181,0.036799666
220186,0.022388397
220189,0.054619387
220206,0.3790945
220221,0.06779728
220227,0.095860444
220228,0.15803133
220248,0.06814401
220277,0.1462582
220304,0.113275
220311,0.05673103
220315,0.14212583
220316,0.02274304
220323,0.015735669
220325,0.04134899
220358,0.029525574
220363,0.05515499
220369,0.056197513
220370,0.016795881
220380,0.082778364
220386,0.16612853
220387,0.049934473
220393,0.012732895
220394,0.0915988
220412,0.10637294
220415,0.027834672
220416,0.30198455
220417,0.07547696
220418,0.032212656
220422,0.020804316
220431,0.067676455
220439,0.17027189
220456,0.019718118
220458,0.035033092
220468,0.020195497
220474,0.044550188
220479,0.060538348
220494,0.02967837
220501,0.19797258
220503,0.027158514
220511,0.016209843
220514,0.12223481
220516,0.33096895
220521,0.1618233
220530,0.059833672
220562,0.01024322
220565,0.021048166
220582,0.045944016
220594,0.036982276
220600,0.43893018
220614,0.047178667
220621,0.1385027
220624,0.15595429
220629,0.030694807
220632,0.08417803
220639,0.015905056
220655,0.016991736
220664,0.018721718
220670,0.014427253
220686,0.011479506
220699,0.068129934
220714,0.020400405
220729,0.06704303
220732,0.1632345
220733,0.022566603
220735,0.034891676
220740,0.028662201
220741,0.02606713
220747,0.13428764
220748,0.02054641
220749,0.09000733
220755,0.051693853
220764,0.07749594
220767,0.11420191
220772,0.12578593
220779,0.045039155
220781,0.073314965
220790,0.012746707
220806,0.038935207
220811,0.026489632
220816,0.09485149
220822,0.02739948
220827,0.13511324
220828,0.044907577
220829,0.13079354
220832,0.030577525
220833,0.0570667
220841,0.13278405
220842,0.09375477
220856,0.087158605
220874,0.1424063
220881,0.09947454
220882,0.07019996
220887,0.017418327
220893,0.029331116
220909,0.008640387
220916,0.041864794
220917,0.23964152
220918,0.089008816
220924,0.035266027
220931,0.09975008
220932,0.115812466
220949,0.027591288
220950,0.12616584
220956,0.030873887
220972,0.007919735
220994,0.03238168
221004,0.3136327
221008,0.1630329
221011,0.046753682
221030,0.011536065
221032,0.017692374
221035,0.020848317
221058,0.13734822
221059,0.05606228
221075,0.06213199
221079,0.04445701
221080,0.030098362
221107,0.06114878
221116,0.2751558
221129,0.14117377
221148,0.044344984
221158,0.014953034
221165,0.050573368
221169,0.15406781
221171,0.054880776
221198,0.20962833
221202,0.069071814
221205,0.23500504
221223,0.06393447
221227,0.04736215
221228,0.014047384
221234,0.05139813
221242,0.061810028
221252,0.26144344
221256,0.084153034
221260,0.12626271
221261,0.069014244
221264,0.034158483
221267,0.038779758
221272,0.11941354
221284,0.11273009
221292,0.112932004
221311,0.047501713
221322,0.046301734
221327,0.061415214
221339,0.027381612
221371,0.10070658
221372,0.034570385
221404,0.06979175
221411,0.022605779
221438,0.034796216
221451,0.0565471
221465,0.10555262
221477,0.10861602
221483,0.05791538
221493,0.07230581
221495,0.012657576
221498,0.11257512
221500,0.104967594
221506,0.07757582
221513,0.08625331
221523,0.059067283
221528,0.026493954
221529,0.16197702
221530,0.04023532
221531,0.047580015
221549,0.044602472
221550,0.026825802
221565,0.20439138
221570,0.09839288
221573,0.00626733
221575,0.07701619
221576,0.1279902
221604,0.12067599
221615,0.08524255
221626,0.019582665
221629,0.18735348
221630,0.035326947
221636,0.060981322
221656,0.051180042
221659,0.04302959
221663,0.15555619
221665,0.03548292
221675,0.255593
221676,0.04884073
221677,0.09910908
221679,0.021105483
221707,0.04188774
221712,0.04768814
221717,0.063614085
221725,0.052602682
221733,0.04381701
221741,0.022947837
221747,0.025374565
221762,0.056652375
221763,0.00991462
221770,0.06150407
221771,0.041783683
221787,0.013183421
221793,0.008839481
221804,0.01956429
221805,0.008106783
221825,0.06572559
221827,0.058620635
221828,0.1363039
221829,0.027560685
221845,0.22973706
221859,0.053671017
221860,0.033558223
221867,0.23998454
221868,0.10214786
221870,0.13864261
221876,0.09149249
221884,0.16754927
221895,0.027922226
221911,0.038796075
221921,0.05835497
221931,0.09574951
221935,0.08064706
221955,0.0574346
221959,0.01568829
221966,0.042755164
221974,0.05027883
221981,0.036373038
222002,0.40931603
222010,0.0125246355
222012,0.07066128
222013,0.13902946
222023,0.1188221
222034,0.0427713
222048,0.06470205
222052,0.15244524
222059,0.061100207
222060,0.057095
222061,0.03904099
222067,0.012511597
222076,0.18923782
222081,0.2421992
222120,0.031422395
222121,0.058239657
222133,0.09991712
222149,0.17381644
222150,0.018174384
222153,0.04318968
222154,0.030061306
222159,0.05223489
222165,0.06872722
222167,0.029809514
222170,0.077305935
222178,0.15757509
222179,0.06399816
222188,0.066032365
222189,0.026709778
222195,0.11444073
222198,0.06048368
222224,0.0108668385
222234,0.011225893
222254,0.11014993
222256,0.059868723
222264,0.03876602
222281,0.06166076
222296,0.34796616
222303,0.11345732
222309,0.029466553
222310,0.033661555
222313,0.10549044
222321,0.1411607
222322,0.03944814
222328,0.101816565
222333,0.031142494
222334,0.07795614
222338,0.011302648
222347,0.10504359
222349,0.03140814
222351,0.032831695
222352,0.08516038
222357,0.030840622
222362,0.006395992
222381,0.2347935
222392,0.025440577
222401,0.081561096
222413,0.05383813
222422,0.029479306
222423,0.14639442
222430,0.066352434
222432,0.038106337
222452,0.038909014
222459,0.074369706
222473,0.033503674
222475,0.028430726
222481,0.15365736
222482,0.097344115
222489,0.012269697
222496,0.023664093
222505,0.07885622
222516,0.032818537
222537,0.086522736
222555,0.01470257
222566,0.122853704
222572,0.03433828
222577,0.067758866
222618,0.059974752
222619,0.014416612
222624,0.015062728
222625,0.037705913
222626,0.045197956
222629,0.03342104
222634,0.013696129
222636,0.18578614
222637,0.016486822
222641,0.03325807
222646,0.066631734
222648,0.21673812
222659,0.019321145
222663,0.021849403
222665,0.0229525
222671,0.09904666
222674,0.029585563
222675,0.08754709
222707,0.07827853
222709,0.025529128
222711,0.097017184
222717,0.109370224
222728,0.14803775
222752,0.14750147
222753,0.015077003
222755,0.01851822
222765,0.017229224
222768,0.2601171
222769,0.2428923
222783,0.17079206
222799,0.052741867
222821,0.012433753
222825,0.15979473
222837,0.28946206
222862,0.17435412
222863,0.11918257
222869,0.068931505
222876,0.03172967
222892,0.054518476
222898,0.03952959
222912,0.021918938
222920,0.044303287
222926,0.04003766
222934,0.112433866
222938,0.027039124
222945,0.17150144
222947,0.024777021
222966,0.17280476
222971,0.09190388
222994,0.020085528
223008,0.18319133
223019,0.014700036
223040,0.103768885
223042,0.1455992
223049,0.011223835
223051,0.017859785
223056,0.011232294
223058,0.066353574
223064,0.042055942
223067,0.029392548
223073,0.29588148
223075,0.018373758
223078,0.06898986
223079,0.04431634
223082,0.093563996
223098,0.1720028
223112,0.018191544
223116,0.085636556
223121,0.07599131
223128,0.08314069
223135,0.06924513
223136,0.029883618
223144,0.03323957
223151,0.02301522
223157,0.04977957
223181,0.073990226
223190,0.06359019
223197,0.051363047
223205,0.05546051
223209,0.030274117
223221,0.3886568
223235,0.09410686
223238,0.026689375
223244,0.04808241
223258,0.019258214
223262,0.10820826
223272,0.07740498
223288,0.08718069
223298,0.028853284
223310,0.104616664
223320,0.026584992
223357,0.16910022
223365,0.016197376
223369,0.061216258
223375,0.14712356
223384,0.018596612
223393,0.016354358
223412,0.037013475
223428,0.039345242
223440,0.30001038
223456,0.3940487
223470,0.03991252
223471,0.04369378
223484,0.019317497
223488,0.25996757
223489,0.03931576
223490,0.026267458
223492,0.023545643
223496,0.09367276
223503,0.026555587
223507,0.050052267
223518,0.15082657
223519,0.05171147
223521,0.017931212
223524,0.01548475
223526,0.039697483
223527,0.34230638
223529,0.042102735
223534,0.023307698
223538,0.1962027
223547,0.023265095
223549,0.0383618
223551,0.15601544
223552,0.08006939
223567,0.031736914
223571,0.16803713
223582,0.013197566
223584,0.054895874
223585,0.1961634
223586,0.020053227
223588,0.0077189356
223592,0.01858435
223594,0.056737024
223607,0.16151078
223608,0.012389612
223609,0.3124913
223610,0.01616592
223611,0.049390122
223635,0.012672483
223636,0.016111534
223638,0.023515375
223649,0.028584506
223670,0.091898665
223688,0.040772587
223698,0.025980381
223699,0.14582114
223716,0.098527454
223718,0.10751754
223720,0.021765921
223727,0.027591756
223729,0.010366195
223739,0.028248796
223740,0.045923527
223741,0.020592147
223750,0.031016799
223752,0.06088723
223764,0.07596401
223781,0.0096482355
223783,0.15151554
223794,0.022508923
223808,0.035276055
223810,0.11421949
223814,0.067166656
223817,0.07964858
223830,0.110042274
223839,0.034021325
223849,0.07096682
223851,0.426023
223854,0.09059577
223888,0.17354369
223914,0.07568455
223923,0.040247418
223925,0.008336153
223939,0.018133888
223949,0.08028926
223951,0.17445636
223952,0.0914552
223967,0.05148062
223971,0.3446994
223974,0.046417944
223978,0.13066354
223991,0.13424425
224008,0.028502516
224016,0.010235319
224024,0.03376193
224039,0.027378188
224040,0.08844663
224044,0.12364017
224047,0.08216833
224055,0.020973276
224061,0.15165794
224065,0.05508127
224079,0.038257655
224080,0.017463548
224089,0.048780724
224094,0.37299743
224095,0.122201286
224109,0.06917172
224111,0.03229427
224112,0.056456838
224134,0.24931873
224135,0.032344025
224138,0.15409456
224139,0.03354657
224158,0.0349105
224161,0.12783146
224171,0.16551515
224182,0.10898824
